dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,humidity,pressure,temperature,wind_speed,wind_direction,delay_difference,total_delay,temperature_c,temp_category,date
2013-03-15 11:16:00,2013-03-15 11:15:00,1.0,2013-03-15 14:10:00,2013-03-15 14:25:00,-15.0,AA,2099,N3GTAA,LGA,MIA,145.0,1096,0.8045977011494252,0.75,0.210499740098017,0.1538461538461538,0.788888888888889,-16.0,-14.0,-2.48066666699998,Dingin,2013-03-15
2013-03-10 19:29:00,2013-03-10 19:36:00,-7.0,2013-03-10 20:35:00,2013-03-10 21:00:00,-25.0,EV,5705,N832AS,LGA,IAD,43.0,229,0.4942528735632184,0.7934782608695663,0.4798061929160173,0.0769230769230769,0.6277777777777778,-18.0,-32.0,9.60850000000005,Sejuk,2013-03-10
2013-10-01 17:24:00,2013-10-01 17:30:00,-6.0,2013-10-01 19:14:00,2013-10-01 19:26:00,-12.0,US,687,N661AW,EWR,CLT,79.0,529,0.6206896551724137,0.75,0.7843172198707951,0.0,0.7944444444444445,-6.0,-18.0,23.27800000000002,Hangat,2013-10-01
2013-10-19 10:50:00,2013-10-19 10:45:00,5.0,2013-10-19 12:28:00,2013-10-19 12:18:00,10.0,UA,1263,N16732,LGA,ORD,118.0,733,1.0,0.6739130434782616,0.5092893740253945,0.0769230769230769,0.8166666666666667,5.0,15.0,10.932000000000016,Sejuk,2013-10-19
2013-12-18 19:24:00,2013-12-18 19:25:00,-1.0,2013-12-18 22:13:00,2013-12-18 22:45:00,-32.0,AA,2437,N3GWAA,LGA,MIA,149.0,1096,0.5517241379310345,0.6195652173913047,0.3165515705056805,0.0769230769230769,0.8055555555555556,-31.0,-33.0,2.2800000000000296,Sejuk,2013-12-18
2013-05-23 06:39:00,2013-05-23 06:40:00,-1.0,2013-05-23 08:33:00,2013-05-23 09:07:00,-34.0,UA,311,N464UA,EWR,DEN,214.0,1605,0.8045977011494252,0.5760869565217401,0.7507239919803963,0.0,0.4722222222222222,-33.0,-35.0,21.77000000000004,Hangat,2013-05-23
2013-01-22 13:45:00,2013-01-22 13:45:00,0.0,2013-01-22 16:53:00,2013-01-22 16:41:00,12.0,B6,1783,N637JB,JFK,MCO,161.0,944,0.3333333333333333,0.6521739130434785,0.1940298507462685,0.0769230769230769,0.8333333333333334,12.0,12.0,-3.2199999999999704,Dingin,2013-01-22
2013-10-06 18:06:00,2013-10-06 18:10:00,-4.0,2013-10-06 20:51:00,2013-10-06 21:25:00,-34.0,DL,2139,N344NB,LGA,MIA,137.0,1096,0.9195402298850576,0.25,0.7105145912229895,0.1538461538461538,0.3472222222222222,-30.0,-38.0,19.965000000000032,Hangat,2013-10-06
2013-03-23 07:17:00,2013-03-23 06:30:00,47.0,2013-03-23 09:02:00,2013-03-23 08:18:00,44.0,EV,4191,N12567,EWR,CMH,84.0,463,0.3793103448275862,0.5326086956521738,0.2298952996212966,0.0769230769230769,0.7222222222222222,-3.0,91.0,-1.6099999999999568,Dingin,2013-03-23
2013-04-24 16:44:00,2013-04-24 15:53:00,51.0,2013-04-24 18:44:00,2013-04-24 17:24:00,80.0,B6,12,N239JB,JFK,SYR,44.0,209,0.7816091954022988,0.75,0.4009801737580751,0.3846153846153846,0.1388888888888889,29.0,131.0,6.07000000000005,Sejuk,2013-04-24
2013-05-06 10:04:00,2013-05-06 10:10:00,-6.0,2013-05-06 11:15:00,2013-05-06 11:25:00,-10.0,MQ,3795,N539MQ,EWR,ORD,105.0,719,0.6551724137931034,0.7173913043478262,0.4085542437068383,0.2307692307692307,0.2222222222222222,-4.0,-16.0,6.410000000000025,Sejuk,2013-05-06
2013-03-01 19:44:00,2013-03-01 19:35:00,9.0,2013-03-01 21:53:00,2013-03-01 22:07:00,-14.0,EV,4333,N11137,EWR,TUL,163.0,1215,0.367816091954023,0.4456521739130448,0.4586767654265982,0.1538461538461538,0.7222222222222222,-23.0,-5.0,8.660000000000025,Sejuk,2013-03-01
2013-05-24 17:51:00,2013-05-24 17:15:00,36.0,2013-05-24 20:35:00,2013-05-24 20:00:00,35.0,WN,717,N734SA,EWR,HOU,202.0,1411,0.5172413793103448,0.5652173913043477,0.8102027177545104,0.5384615384615385,0.5833333333333334,-1.0,71.0,24.44,Hangat,2013-05-24
2013-02-06 11:56:00,2013-02-06 12:00:00,-4.0,2013-02-06 13:46:00,2013-02-06 14:00:00,-14.0,US,1443,N741UW,JFK,CLT,86.0,541,0.7931034482758621,0.5978260869565233,0.2004900868790375,0.1538461538461538,0.0972222222222222,-10.0,-18.0,-2.92999999999995,Dingin,2013-02-06
2013-01-25 12:55:00,2013-01-25 13:00:00,-5.0,2013-01-25 13:50:00,2013-01-25 14:06:00,-16.0,US,2128,N955UW,LGA,BOS,35.0,184,0.4942528735632184,0.6956521739130448,0.0320784139006455,0.2307692307692307,0.9166666666666669,-11.0,-21.0,-10.489999999999952,Dingin,2013-01-25
2013-12-25 21:53:00,2013-12-25 20:30:00,83.0,2013-12-25 00:46:00,2013-12-25 23:47:00,59.0,UA,1682,N78524,EWR,FLL,151.0,1065,0.7701149425287357,0.804347826086957,0.2076186233014034,0.1538461538461538,0.8166666666666667,-24.0,142.0,-2.609999999999957,Dingin,2013-12-25
2013-02-20 16:34:00,2013-02-20 16:40:00,-6.0,2013-02-20 19:47:00,2013-02-20 19:55:00,-8.0,AA,773,N576AA,LGA,DFW,224.0,1389,0.4482758620689654,0.608695652173914,0.421697482735575,0.4615384615384616,0.4444444444444445,-2.0,-14.0,7.0,Sejuk,2013-02-20
2013-10-22 08:54:00,2013-10-22 09:00:00,-6.0,2013-10-22 10:11:00,2013-10-22 10:34:00,-23.0,UA,235,N844UA,LGA,ORD,122.0,733,0.8160919540229885,0.1956521739130448,0.3974159055468922,0.1538461538461538,0.6777777777777778,-17.0,-29.0,5.910000000000025,Sejuk,2013-10-22
2013-10-28 16:02:00,2013-10-28 15:00:00,62.0,2013-10-28 18:00:00,2013-10-28 17:16:00,44.0,EV,4978,N754EV,LGA,CLT,85.0,544,0.7701149425287357,0.8260869565217401,0.4722432613054126,0.1538461538461538,0.6833333333333333,-18.0,106.0,9.269000000000004,Sejuk,2013-10-28
2013-01-10 14:43:00,2013-01-10 14:45:00,-2.0,2013-01-10 15:51:00,2013-01-10 16:06:00,-15.0,9E,3452,N917XJ,JFK,BOS,41.0,187,0.7586206896551724,0.9347826086956524,0.3518675280240586,0.1538461538461538,0.8583333333333334,-13.0,-17.0,3.865333333000024,Sejuk,2013-01-10
2013-04-30 19:30:00,2013-04-30 19:40:00,-10.0,2013-04-30 21:25:00,2013-04-30 21:30:00,-5.0,MQ,3783,N528MQ,JFK,CMH,75.0,483,0.6666666666666667,0.6956521739130448,0.5482290042325682,0.2307692307692307,0.3888888888888889,5.0,-15.0,12.680000000000009,Sejuk,2013-04-30
2013-06-03 06:11:00,2013-06-03 06:10:00,1.0,2013-06-03 07:22:00,2013-06-03 07:25:00,-3.0,WN,273,N8606C,LGA,MDW,113.0,725,0.6896551724137931,0.5869565217391308,0.7955001113833813,0.0,0.5833333333333334,-4.0,-2.0,23.78000000000003,Hangat,2013-06-03
2013-05-14 13:23:00,2013-05-14 13:27:00,-4.0,2013-05-14 15:29:00,2013-05-14 15:45:00,-16.0,F9,507,N204FR,LGA,DEN,213.0,1620,0.3103448275862069,0.6304347826086971,0.4813989752728886,0.2307692307692307,0.8055555555555556,-12.0,-20.0,9.680000000000009,Sejuk,2013-05-14
2013-04-22 15:45:00,2013-04-22 15:50:00,-5.0,2013-04-22 19:09:00,2013-04-22 19:00:00,9.0,AA,763,N3ETAA,LGA,DFW,199.0,1389,0.264367816091954,0.8369565217391308,0.4290487859211405,0.3076923076923077,0.9444444444444444,14.0,4.0,7.330000000000041,Sejuk,2013-04-22
2013-05-06 19:56:00,2013-05-06 20:01:00,-5.0,2013-05-06 22:25:00,2013-05-06 23:08:00,-43.0,B6,1505,N527JB,JFK,ABQ,230.0,1826,0.471264367816092,0.7065217391304355,0.6083760302962791,0.3846153846153846,0.4444444444444445,-38.0,-48.0,15.379999999999995,Hangat,2013-05-06
2013-04-03 09:05:00,2013-04-03 09:05:00,0.0,2013-04-03 10:40:00,2013-04-03 10:19:00,21.0,B6,56,N309JB,JFK,BTV,64.0,266,0.2758620689655172,0.5978260869565233,0.2626420138115382,0.3076923076923077,0.8333333333333334,21.0,21.0,-0.1399999999999863,Dingin,2013-04-03
2013-04-23 19:16:00,2013-04-23 19:00:00,16.0,2013-04-23 20:48:00,2013-04-23 20:56:00,-8.0,9E,3334,N602LR,JFK,PIT,65.0,340,0.6004453887700936,0.8369565217391308,0.5150367565159266,0.4615384615384616,0.1388888888888889,-24.0,8.0,11.189999999999998,Sejuk,2013-04-23
2013-10-13 16:28:00,2013-10-13 16:15:00,13.0,2013-10-13 18:40:00,2013-10-13 18:45:00,-5.0,MQ,3357,N526MQ,LGA,ATL,101.0,762,0.7126436781609196,0.75,0.6229672532858093,0.0769230769230769,0.0138888888888888,-18.0,8.0,16.035000000000025,Hangat,2013-10-13
2013-11-06 05:56:00,2013-11-06 06:00:00,-4.0,2013-11-06 08:48:00,2013-11-06 08:54:00,-6.0,B6,605,N591JB,EWR,FLL,142.0,1065,0.9885057471264368,0.9456521739130448,0.4412007128536421,0.0769230769230769,0.4611111111111111,-2.0,-10.0,7.875500000000045,Sejuk,2013-11-06
2013-04-23 07:59:00,2013-04-23 08:01:00,-2.0,2013-04-23 09:07:00,2013-04-23 09:17:00,-10.0,EV,4233,N14904,EWR,BTV,42.0,266,0.4942528735632184,0.8478260869565233,0.3564268211182897,0.0769230769230769,0.1944444444444444,-8.0,-12.0,4.07000000000005,Sejuk,2013-04-23
2013-01-10 17:19:00,2013-01-10 17:19:00,0.0,2013-01-10 19:50:00,2013-01-10 19:45:00,5.0,UA,509,N535UA,LGA,DEN,225.0,1620,0.1379310344827586,0.7826086956521738,0.3983589515036749,0.2307692307692307,0.6972222222222223,5.0,5.0,5.952333333000013,Sejuk,2013-01-10
2013-05-16 19:12:00,2013-05-16 19:00:00,12.0,2013-05-16 22:15:00,2013-05-16 22:03:00,12.0,UA,1218,N78506,EWR,SEA,330.0,2402,0.6666666666666667,0.7065217391304355,0.651370015593673,0.1538461538461538,0.3138888888888889,0.0,24.0,17.310000000000002,Hangat,2013-05-16
2013-12-31 11:32:00,2013-12-31 11:34:00,-2.0,2013-12-31 14:23:00,2013-12-31 14:40:00,-17.0,UA,488,N486UA,EWR,IAH,213.0,1400,0.7701149425287357,0.6739130434782616,0.1236355535754052,0.1538461538461538,0.7472222222222222,-15.0,-19.0,-6.379999999999996,Dingin,2013-12-31
2013-12-01 11:46:00,2013-12-01 11:55:00,-9.0,2013-12-01 14:02:00,2013-12-01 14:25:00,-23.0,UA,586,N829UA,EWR,DEN,230.0,1605,0.6436781609195403,0.7065217391304355,0.3051904655825348,0.1538461538461538,0.6777777777777778,-14.0,-32.0,1.7700000000000389,Sejuk,2013-12-01
2013-01-08 14:59:00,2013-01-08 15:05:00,-6.0,2013-01-08 18:14:00,2013-01-08 18:20:00,-6.0,AA,759,N3JBAA,LGA,DFW,230.0,1389,0.4482758620689654,0.7282608695652186,0.3940744040989088,0.3846153846153846,0.8611111111111112,0.0,-12.0,5.760000000000048,Sejuk,2013-01-08
2013-12-26 15:44:00,2013-12-26 15:29:00,15.0,2013-12-26 18:59:00,2013-12-26 18:25:00,34.0,B6,573,N516JB,EWR,TPA,174.0,997,0.7701149425287357,0.7173913043478262,0.2523947427043884,0.0,0.7000000000000001,19.0,49.0,-0.5999999999999659,Dingin,2013-12-26
2013-05-25 12:57:00,2013-05-25 12:59:00,-2.0,2013-05-25 14:43:00,2013-05-25 14:57:00,-14.0,US,1040,N162UW,LGA,CLT,79.0,544,0.8620689655172415,0.5217391304347831,0.656716417910447,0.0769230769230769,0.638888888888889,-12.0,-16.0,17.55000000000001,Hangat,2013-05-25
2013-01-27 10:23:00,2013-01-27 10:30:00,-7.0,2013-01-27 11:58:00,2013-01-27 12:15:00,-17.0,MQ,4471,N719MQ,LGA,RDU,67.0,431,0.8045977011494252,0.7826086956521738,0.0510692804633539,0.2307692307692307,0.8805555555555555,-10.0,-24.0,-9.637499999999989,Dingin,2013-01-27
2013-04-20 18:55:00,2013-04-20 19:00:00,-5.0,2013-04-20 21:20:00,2013-04-20 21:30:00,-10.0,DL,947,N675DL,LGA,ATL,116.0,762,0.5862068965517242,0.5326086956521738,0.7502784584539981,0.6153846153846154,0.4722222222222222,-5.0,-15.0,21.75,Hangat,2013-04-20
2013-04-07 08:19:00,2013-04-07 08:15:00,4.0,2013-04-07 10:57:00,2013-04-07 11:23:00,-26.0,EV,5277,N748EV,LGA,DFW,193.0,1389,0.2873563218390805,0.6521739130434785,0.3276899086656266,0.4615384615384616,0.888888888888889,-30.0,-22.0,2.7800000000000296,Sejuk,2013-04-07
2013-04-18 17:16:00,2013-04-18 17:00:00,16.0,2013-04-18 20:13:00,2013-04-18 20:25:00,-12.0,AA,181,N332AA,JFK,LAX,322.0,2475,0.264367816091954,0.6956521739130448,0.6883492982846953,0.1538461538461538,0.9444444444444444,-28.0,4.0,18.970000000000027,Hangat,2013-04-18
2013-02-25 08:25:00,2013-02-25 08:29:00,-4.0,2013-02-25 11:19:00,2013-02-25 11:03:00,16.0,B6,611,N328JB,JFK,JAX,135.0,828,0.9195402298850576,0.5326086956521738,0.3276899086656266,0.2307692307692307,0.9444444444444444,20.0,12.0,2.7800000000000296,Sejuk,2013-02-25
2013-10-15 12:33:00,2013-10-15 12:39:00,-6.0,2013-10-15 14:55:00,2013-10-15 15:10:00,-15.0,EV,3817,N13994,EWR,ATL,117.0,746,1.0,0.6956521739130448,0.4984406326576076,0.0,0.025,-9.0,-21.0,10.44500000000005,Sejuk,2013-10-15
2013-03-19 17:34:00,2013-03-19 17:10:00,24.0,2013-03-19 20:54:00,2013-03-19 20:15:00,39.0,AA,695,N3JUAA,JFK,AUS,238.0,1521,0.2988505747126437,0.8913043478260878,0.3005123635553568,0.1538461538461538,0.4388888888888889,15.0,63.0,1.5600000000000025,Sejuk,2013-03-19
2013-10-15 11:24:00,2013-10-15 11:28:00,-4.0,2013-10-15 12:21:00,2013-10-15 12:30:00,-9.0,B6,2380,N279JB,EWR,BOS,37.0,200,1.0,0.6956521739130448,0.472933838271329,0.0,0.0472222222222222,-5.0,-13.0,9.300000000000011,Sejuk,2013-10-15
2013-12-22 07:25:00,2013-12-22 07:30:00,-5.0,2013-12-22 12:03:00,2013-12-22 12:20:00,-17.0,B6,1289,N768JB,EWR,SJU,198.0,1608,0.7701149425287357,0.5869565217391308,0.5493428380485623,0.1538461538461538,0.6777777777777778,-12.0,-22.0,12.730000000000018,Sejuk,2013-12-22
2013-12-17 03:53:00,2013-12-17 19:30:00,503.0,2013-12-17 05:00:00,2013-12-17 20:47:00,493.0,EV,5714,N909EV,JFK,IAD,44.0,228,0.7701149425287357,0.5978260869565233,0.216083760302963,0.0769230769230769,0.0555555555555555,-10.0,996.0,-2.2299999999999613,Dingin,2013-12-17
2013-03-24 17:59:00,2013-03-24 18:01:00,-2.0,2013-03-24 19:26:00,2013-03-24 19:39:00,-13.0,UA,1246,N87513,EWR,ORD,116.0,719,0.1724137931034483,0.7065217391304355,0.4112274448652258,0.2307692307692307,0.875,-11.0,-15.0,6.53000000000003,Sejuk,2013-03-24
2013-04-21 15:00:00,2013-04-21 14:58:00,2.0,2013-04-21 16:54:00,2013-04-21 17:08:00,-14.0,EV,4181,N12201,EWR,MCI,156.0,1092,0.3103448275862069,0.5869565217391308,0.5079082200935616,0.6153846153846154,0.8055555555555556,-16.0,-12.0,10.870000000000005,Sejuk,2013-04-21
2013-01-30 10:23:00,2013-01-30 10:30:00,-7.0,2013-01-30 13:24:00,2013-01-30 13:40:00,-16.0,AA,19,N335AA,JFK,LAX,342.0,2475,0.3448275862068966,0.6190487242264808,0.3260191579416354,0.0,0.75,-9.0,-23.0,2.705000000000041,Sejuk,2013-01-30
2013-02-22 07:00:00,2013-02-22 07:05:00,-5.0,2013-02-22 08:50:00,2013-02-22 08:53:00,-3.0,EV,4334,N13979,EWR,CMH,85.0,463,0.4137931034482758,0.6195652173913047,0.1742036088215641,0.3846153846153846,0.8333333333333334,2.0,-8.0,-4.109999999999957,Dingin,2013-02-22
2013-05-16 06:41:00,2013-05-16 06:47:00,-6.0,2013-05-16 07:48:00,2013-05-16 07:59:00,-11.0,EV,4241,N13914,EWR,DCA,40.0,199,0.8390804597701149,0.6413043478260878,0.4513254622410336,0.1538461538461538,0.0,-5.0,-17.0,8.330000000000041,Sejuk,2013-05-16
2013-11-01 08:27:00,2013-11-01 08:30:00,-3.0,2013-11-01 11:32:00,2013-11-01 11:22:00,10.0,UA,443,N502UA,JFK,LAX,330.0,2475,0.6781609195402298,0.6521739130434785,0.6905472636890169,0.3846153846153846,0.5750000000000001,13.0,7.0,19.068666667,Hangat,2013-11-01
2013-03-21 19:10:00,2013-03-21 19:00:00,10.0,2013-03-21 20:22:00,2013-03-21 20:12:00,10.0,US,2140,N967UW,LGA,BOS,37.0,184,0.160919540229885,0.6847826086956523,0.4167966139451993,0.1538461538461538,0.5,0.0,20.0,6.78000000000003,Sejuk,2013-03-21
2013-03-07 18:01:00,2013-03-07 17:59:00,2.0,2013-03-07 21:06:00,2013-03-07 20:54:00,12.0,B6,391,N586JB,LGA,MCO,138.0,950,0.3793103448275862,0.6956521739130448,0.3731937328358201,0.4615384615384616,0.0555555555555555,10.0,14.0,4.822666667000021,Sejuk,2013-03-07
2013-12-30 18:26:00,2013-12-30 18:30:00,-4.0,2013-12-30 21:34:00,2013-12-30 21:24:00,10.0,B6,183,N653JB,JFK,MCO,150.0,944,0.7701149425287357,0.6195652173913047,0.3230118066384495,0.1538461538461538,0.7388888888888889,14.0,6.0,2.57000000000005,Sejuk,2013-12-30
2013-06-03 14:20:00,2013-06-03 13:58:00,22.0,2013-06-03 18:04:00,2013-06-03 17:15:00,49.0,DL,1331,N366NW,LGA,MIA,174.0,1096,0.6004453887700936,0.554347826086957,0.8351525952327901,0.0,0.5361111111111111,27.0,71.0,25.56,Hangat,2013-06-03
2013-11-07 17:02:00,2013-11-07 17:10:00,-8.0,2013-11-07 18:51:00,2013-11-07 19:00:00,-9.0,EV,4202,N15572,EWR,STL,146.0,872,0.7931034482758621,0.5326086956521738,0.610826464691467,0.3846153846153846,0.7222222222222222,-1.0,-17.0,15.490000000000007,Hangat,2013-11-07
2013-02-26 08:32:00,2013-02-26 08:30:00,2.0,2013-02-26 13:04:00,2013-02-26 13:35:00,-31.0,DL,301,N3748Y,JFK,SJU,187.0,1598,0.5287356321839081,0.6304347826086971,0.2628647805747377,0.3076923076923077,0.8333333333333334,-33.0,-29.0,-0.1299999999999954,Dingin,2013-02-26
2013-05-04 05:58:00,2013-05-04 06:05:00,-7.0,2013-05-04 07:23:00,2013-05-04 07:35:00,-12.0,MQ,4518,N713MQ,LGA,RDU,68.0,431,0.7816091954022988,0.7608695652173925,0.5270661617286692,0.1538461538461538,0.0,-5.0,-19.0,11.730000000000018,Sejuk,2013-05-04
2013-04-19 14:02:00,2013-04-19 13:45:00,17.0,2013-04-19 16:23:00,2013-04-19 16:17:00,6.0,B6,615,N296JB,JFK,JAX,121.0,828,0.5977011494252873,0.7391304347826093,0.5682780129204721,0.3076923076923077,0.4444444444444445,-11.0,23.0,13.58000000000004,Sejuk,2013-04-19
2013-12-24 21:25:00,2013-12-24 21:30:00,-5.0,2013-12-24 22:30:00,2013-12-24 22:45:00,-15.0,MQ,3621,N808MQ,JFK,DCA,41.0,213,0.7701149425287357,0.6739130434782616,0.3263533080864329,0.0769230769230769,0.7194444444444444,-10.0,-20.0,2.720000000000028,Sejuk,2013-12-24
2013-11-04 07:47:00,2013-11-04 07:55:00,-8.0,2013-11-04 09:47:00,2013-11-04 10:00:00,-13.0,B6,1273,N353JB,JFK,CHS,90.0,636,0.9885057471264368,0.9456521739130448,0.3282616766985962,0.2307692307692307,0.0361111111111111,-5.0,-21.0,2.805666667000025,Sejuk,2013-11-04
2013-06-07 15:31:00,2013-06-07 15:35:00,-4.0,2013-06-07 17:34:00,2013-06-07 18:00:00,-26.0,MQ,4525,N713MQ,LGA,XNA,165.0,1147,0.5402298850574714,0.6521739130434785,0.7349075517932713,0.0769230769230769,0.375,-22.0,-30.0,21.06,Hangat,2013-06-07
2013-05-13 08:14:00,2013-05-13 08:20:00,-6.0,2013-05-13 09:18:00,2013-05-13 09:30:00,-12.0,AA,1838,N3FHAA,JFK,BOS,41.0,187,0.6206896551724137,0.5,0.6117175317442634,0.2307692307692307,0.8055555555555556,-6.0,-18.0,15.53000000000003,Hangat,2013-05-13
2013-01-07 16:53:00,2013-01-07 15:55:00,58.0,2013-01-07 19:26:00,2013-01-07 18:46:00,40.0,UA,1550,N73291,EWR,LAS,307.0,2227,0.7011494252873562,0.663043478260871,0.3267988416128302,0.1538461538461538,0.6666666666666667,-18.0,98.0,2.740000000000009,Sejuk,2013-01-07
2013-05-15 16:52:00,2013-05-15 17:00:00,-8.0,2013-05-15 18:17:00,2013-05-15 18:35:00,-18.0,MQ,4255,N659MQ,JFK,BNA,110.0,765,0.1724137931034483,0.6521739130434785,0.5829806192916012,0.2307692307692307,0.8611111111111112,-10.0,-26.0,14.240000000000007,Sejuk,2013-05-15
2013-12-07 13:03:00,2013-12-07 13:10:00,-7.0,2013-12-07 15:40:00,2013-12-07 16:07:00,-27.0,B6,553,N184JB,JFK,PBI,145.0,1028,0.7011494252873562,0.7065217391304355,0.4361773223435063,0.2307692307692307,0.9166666666666669,-20.0,-34.0,7.650000000000034,Sejuk,2013-12-07
2013-04-20 13:10:00,2013-04-20 13:15:00,-5.0,2013-04-20 14:27:00,2013-04-20 14:35:00,-8.0,MQ,3765,N501MQ,EWR,ORD,110.0,719,0.7931034482758621,0.5978260869565233,0.6288705725105812,0.2307692307692307,0.5277777777777778,-3.0,-13.0,16.30000000000001,Hangat,2013-04-20
2013-03-15 14:40:00,2013-03-15 14:45:00,-5.0,2013-03-15 16:26:00,2013-03-15 16:47:00,-21.0,US,1445,N561UW,LGA,CLT,78.0,544,0.3333333333333333,0.5978260869565233,0.2432613054132311,0.9230769230769232,0.888888888888889,-16.0,-26.0,-1.009999999999991,Dingin,2013-03-15
2013-05-06 16:23:00,2013-05-06 14:55:00,88.0,2013-05-06 19:28:00,2013-05-06 18:01:00,87.0,B6,377,N526JB,LGA,FLL,155.0,1076,0.425287356321839,0.7282608695652186,0.5108041880151468,0.3846153846153846,0.1111111111111111,-1.0,175.0,11.0,Sejuk,2013-05-06
2013-02-17 20:00:00,2013-02-17 19:59:00,1.0,2013-02-17 21:34:00,2013-02-17 21:23:00,11.0,UA,1257,N33289,EWR,BOS,43.0,200,0.4827586206896552,0.5760869565217401,0.3488527511695247,0.1538461538461538,0.0833333333333333,10.0,12.0,3.730000000000018,Sejuk,2013-02-17
2013-02-17 17:00:00,2013-02-17 17:00:00,0.0,2013-02-17 18:19:00,2013-02-17 18:17:00,2.0,US,2183,N745VJ,LGA,DCA,46.0,214,0.5862068965517242,0.5869565217391308,0.327467141902428,0.2307692307692307,0.0277777777777777,2.0,2.0,2.7700000000000387,Sejuk,2013-02-17
2013-03-19 17:34:00,2013-03-19 17:35:00,-1.0,2013-03-19 19:40:00,2013-03-19 19:42:00,-2.0,DL,2331,N324US,LGA,DTW,81.0,502,0.2988505747126437,0.8913043478260878,0.3005123635553568,0.1538461538461538,0.4388888888888889,-1.0,-3.0,1.5600000000000025,Sejuk,2013-03-19
2013-10-21 16:00:00,2013-10-21 16:00:00,0.0,2013-10-21 17:25:00,2013-10-21 17:39:00,-14.0,UA,269,N456UA,LGA,ORD,121.0,733,0.2758620689655172,0.2717391304347831,0.6912452662062814,0.1538461538461538,0.6777777777777778,-14.0,-14.0,19.100000000000023,Hangat,2013-10-21
2013-04-05 10:47:00,2013-04-05 10:50:00,-3.0,2013-04-05 14:03:00,2013-04-05 14:02:00,1.0,DL,1903,N974DL,LGA,SRQ,166.0,1047,0.7011494252873562,0.7391304347826093,0.2539541100467808,0.1538461538461538,0.0,4.0,-2.0,-0.5299999999999727,Dingin,2013-04-05
2013-03-05 17:41:00,2013-03-05 17:29:00,12.0,2013-03-05 18:40:00,2013-03-05 18:52:00,-12.0,UA,719,N430UA,EWR,BOS,37.0,200,0.3908045977011494,0.5434782608695663,0.3533080864335032,0.4615384615384616,0.888888888888889,-24.0,0.0,3.930000000000007,Sejuk,2013-03-05
2013-01-08 17:20:00,2013-01-08 17:20:00,0.0,2013-01-08 20:23:00,2013-01-08 20:40:00,-17.0,AA,1999,N5CBAA,EWR,MIA,150.0,1085,0.4022988505747126,0.7282608695652186,0.4288260191579418,0.3846153846153846,0.8333333333333334,-17.0,-17.0,7.32000000000005,Sejuk,2013-01-08
2013-03-06 15:42:00,2013-03-06 15:29:00,13.0,2013-03-06 18:42:00,2013-03-06 18:41:00,1.0,UA,1200,N73251,EWR,SAN,341.0,2425,0.885057471264368,0.7391304347826093,0.3281243038538646,0.3846153846153846,0.1833333333333333,-12.0,14.0,2.799500000000023,Sejuk,2013-03-06
2013-04-14 18:48:00,2013-04-14 18:55:00,-7.0,2013-04-14 20:22:00,2013-04-14 20:37:00,-15.0,EV,5222,N741EV,LGA,BGR,60.0,378,0.3103448275862069,0.5760869565217401,0.5453330363109821,0.0,0.0,-8.0,-22.0,12.550000000000011,Sejuk,2013-04-14
2013-01-29 06:54:00,2013-01-29 07:00:00,-6.0,2013-01-29 07:53:00,2013-01-29 08:07:00,-14.0,US,2163,N748UW,LGA,DCA,42.0,214,0.942528735632184,0.7717391304347831,0.3435211999777232,0.0769230769230769,0.6833333333333333,-8.0,-20.0,3.490666667000028,Sejuk,2013-01-29
2013-12-08 22:07:00,2013-12-08 20:35:00,92.0,2013-12-08 00:11:00,2013-12-08 22:10:00,121.0,WN,168,N434WN,LGA,MDW,137.0,725,0.5517241379310345,0.4021739130434785,0.3980842058364882,0.1538461538461538,0.6777777777777778,29.0,213.0,5.939999999999998,Sejuk,2013-12-08
2013-05-06 08:56:00,2013-05-06 09:00:00,-4.0,2013-05-06 10:51:00,2013-05-06 11:26:00,-35.0,UA,1643,N14107,EWR,DEN,202.0,1605,0.6091954022988506,0.7173913043478262,0.4089997772332356,0.1538461538461538,0.1944444444444444,-31.0,-39.0,6.430000000000007,Sejuk,2013-05-06
2013-04-01 08:56:00,2013-04-01 09:00:00,-4.0,2013-04-01 11:19:00,2013-04-01 11:43:00,-24.0,DL,1747,N673DL,LGA,ATL,114.0,762,0.7701149425287357,0.663043478260871,0.3247939407440405,0.1538461538461538,0.0,-20.0,-28.0,2.650000000000034,Sejuk,2013-04-01
2013-04-19 18:32:00,2013-04-19 18:30:00,2.0,2013-04-19 22:07:00,2013-04-19 22:00:00,7.0,AA,269,N3BAAA,JFK,SEA,324.0,2422,0.425287356321839,0.7282608695652186,0.568946313210068,0.3076923076923077,0.3611111111111111,5.0,9.0,13.610000000000014,Sejuk,2013-04-19
2013-01-27 08:10:00,2013-01-27 08:00:00,10.0,2013-01-27 11:18:00,2013-01-27 11:22:00,-4.0,DL,1271,N923DL,JFK,FLL,146.0,1069,0.6206896551724137,0.6413043478260878,0.0472265537981719,0.5384615384615385,0.8333333333333334,-14.0,6.0,-9.810000000000002,Dingin,2013-01-27
